type,Wn,Class
inter,0.472686971875617,HLA
inter,0.472686971875617,VDJ
inter,0.472686971875617,VDJ
inter,0.472686971875617,HLA
inter,0.741016608855985,HLA
inter,0.741016608855985,VDJ
inter,0.741016608855985,VDJ
inter,0.741016608855985,HLA
inter,0.482691250253256,HLA
inter,0.482691250253256,VDJ
inter,0.482691250253256,VDJ
inter,0.482691250253256,HLA
inter,0.450771173075174,HLA
inter,0.450771173075174,VDJ
inter,0.450771173075174,VDJ
inter,0.450771173075174,HLA
inter,0.529932416266695,HLA
inter,0.529932416266695,VDJ
inter,0.529932416266695,VDJ
inter,0.529932416266695,HLA
inter,0.46942871292229,HLA
inter,0.46942871292229,VDJ
inter,0.46942871292229,VDJ
inter,0.46942871292229,HLA
inter,0.459400352948127,HLA
inter,0.459400352948127,VDJ
inter,0.459400352948127,VDJ
inter,0.459400352948127,HLA
inter,0.641020067214164,HLA
inter,0.641020067214164,VDJ
inter,0.641020067214164,VDJ
inter,0.641020067214164,HLA
inter,0.543295104201743,HLA
inter,0.543295104201743,VDJ
inter,0.543295104201743,VDJ
inter,0.543295104201743,HLA
inter,0.522177886429385,HLA
inter,0.522177886429385,VDJ
inter,0.522177886429385,VDJ
inter,0.522177886429385,HLA
inter,0.513475467419668,HLA
inter,0.513475467419668,VDJ
inter,0.513475467419668,VDJ
inter,0.513475467419668,HLA
inter,0.489228026437493,HLA
inter,0.489228026437493,VDJ
inter,0.489228026437493,VDJ
inter,0.489228026437493,HLA
inter,0.521940227863389,HLA
inter,0.521940227863389,VDJ
inter,0.521940227863389,VDJ
inter,0.521940227863389,HLA
inter,0.462054607330444,HLA
inter,0.462054607330444,VDJ
inter,0.462054607330444,VDJ
inter,0.462054607330444,HLA
inter,0.391778775120045,HLA
inter,0.391778775120045,VDJ
inter,0.391778775120045,VDJ
inter,0.391778775120045,HLA
inter,0.510302907755113,HLA
inter,0.510302907755113,VDJ
inter,0.510302907755113,VDJ
inter,0.510302907755113,HLA
inter,0.53013508244602,HLA
inter,0.53013508244602,VDJ
inter,0.53013508244602,VDJ
inter,0.53013508244602,HLA
inter,0.420451547636493,HLA
inter,0.420451547636493,VDJ
inter,0.420451547636493,VDJ
inter,0.420451547636493,HLA
inter,0.905821627315677,HLA
inter,0.905821627315677,VDJ
inter,0.905821627315677,VDJ
inter,0.905821627315677,HLA
inter,0.518932781174946,HLA
inter,0.518932781174946,VDJ
inter,0.518932781174946,VDJ
inter,0.518932781174946,HLA
inter,0.45236304471201,HLA
inter,0.45236304471201,VDJ
inter,0.45236304471201,VDJ
inter,0.45236304471201,HLA
inter,0.513043735343279,HLA
inter,0.513043735343279,VDJ
inter,0.513043735343279,VDJ
inter,0.513043735343279,HLA
inter,0.512948405334508,HLA
inter,0.512948405334508,VDJ
inter,0.512948405334508,VDJ
inter,0.512948405334508,HLA
inter,0.433755868859656,HLA
inter,0.433755868859656,VDJ
inter,0.433755868859656,VDJ
inter,0.433755868859656,HLA
inter,0.445600491949066,HLA
inter,0.445600491949066,VDJ
inter,0.445600491949066,VDJ
inter,0.445600491949066,HLA
inter,0.440819381752862,HLA
inter,0.440819381752862,VDJ
inter,0.440819381752862,VDJ
inter,0.440819381752862,HLA
inter,0.465739937334936,HLA
inter,0.465739937334936,VDJ
inter,0.465739937334936,VDJ
inter,0.465739937334936,HLA
inter,0.430904526575476,HLA
inter,0.430904526575476,VDJ
inter,0.430904526575476,VDJ
inter,0.430904526575476,HLA
inter,0.464582560432307,HLA
inter,0.464582560432307,VDJ
inter,0.464582560432307,VDJ
inter,0.464582560432307,HLA
inter,0.409785166326592,HLA
inter,0.409785166326592,VDJ
inter,0.409785166326592,VDJ
inter,0.409785166326592,HLA
inter,0.825596525559472,HLA
inter,0.825596525559472,VDJ
inter,0.825596525559472,VDJ
inter,0.825596525559472,HLA
inter,0.459580540049982,HLA
inter,0.459580540049982,VDJ
inter,0.459580540049982,VDJ
inter,0.459580540049982,HLA
inter,0.47648496513053,HLA
inter,0.47648496513053,VDJ
inter,0.47648496513053,VDJ
inter,0.47648496513053,HLA
inter,0.693408731761287,HLA
inter,0.693408731761287,VDJ
inter,0.693408731761287,VDJ
inter,0.693408731761287,HLA
inter,0.435706828867285,HLA
inter,0.435706828867285,VDJ
inter,0.435706828867285,VDJ
inter,0.435706828867285,HLA
inter,0.440627919842928,HLA
inter,0.440627919842928,VDJ
inter,0.440627919842928,VDJ
inter,0.440627919842928,HLA
inter,0.535335178883889,HLA
inter,0.535335178883889,VDJ
inter,0.535335178883889,VDJ
inter,0.535335178883889,HLA
inter,0.556501437602013,HLA
inter,0.556501437602013,VDJ
inter,0.556501437602013,VDJ
inter,0.556501437602013,HLA
inter,0.484500623740301,HLA
inter,0.484500623740301,VDJ
inter,0.484500623740301,VDJ
inter,0.484500623740301,HLA
inter,0.64487119740701,HLA
inter,0.64487119740701,VDJ
inter,0.64487119740701,VDJ
inter,0.64487119740701,HLA
inter,0.563830484792812,HLA
inter,0.563830484792812,VDJ
inter,0.563830484792812,VDJ
inter,0.563830484792812,HLA
inter,0.449321225668822,HLA
inter,0.449321225668822,VDJ
inter,0.449321225668822,VDJ
inter,0.449321225668822,HLA
inter,0.60695197030832,HLA
inter,0.60695197030832,VDJ
inter,0.60695197030832,VDJ
inter,0.60695197030832,HLA
inter,0.451988053641558,HLA
inter,0.451988053641558,VDJ
inter,0.451988053641558,VDJ
inter,0.451988053641558,HLA
inter,0.4743715847624,HLA
inter,0.4743715847624,VDJ
inter,0.4743715847624,VDJ
inter,0.4743715847624,HLA
inter,0.576359539258191,HLA
inter,0.576359539258191,VDJ
inter,0.576359539258191,VDJ
inter,0.576359539258191,HLA
inter,0.814877770982027,HLA
inter,0.814877770982027,VDJ
inter,0.814877770982027,VDJ
inter,0.814877770982027,HLA
inter,0.430600380334129,HLA
inter,0.430600380334129,VDJ
inter,0.430600380334129,VDJ
inter,0.430600380334129,HLA
inter,0.613551100881606,HLA
inter,0.613551100881606,VDJ
inter,0.613551100881606,VDJ
inter,0.613551100881606,HLA
inter,0.430258331986717,HLA
inter,0.430258331986717,VDJ
inter,0.430258331986717,VDJ
inter,0.430258331986717,HLA
inter,0.622798324824738,HLA
inter,0.622798324824738,VDJ
inter,0.622798324824738,VDJ
inter,0.622798324824738,HLA
inter,0.429553961518116,HLA
inter,0.429553961518116,VDJ
inter,0.429553961518116,VDJ
inter,0.429553961518116,HLA
inter,0.499935735526618,HLA
inter,0.499935735526618,VDJ
inter,0.499935735526618,VDJ
inter,0.499935735526618,HLA
inter,0.459065087157024,HLA
inter,0.459065087157024,VDJ
inter,0.459065087157024,VDJ
inter,0.459065087157024,HLA
inter,0.670666197575284,HLA
inter,0.670666197575284,VDJ
inter,0.670666197575284,VDJ
inter,0.670666197575284,HLA
inter,0.480783280840669,HLA
inter,0.480783280840669,VDJ
inter,0.480783280840669,VDJ
inter,0.480783280840669,HLA
inter,0.473480177561355,HLA
inter,0.473480177561355,VDJ
inter,0.473480177561355,VDJ
inter,0.473480177561355,HLA
inter,0.396460697345345,HLA
inter,0.396460697345345,VDJ
inter,0.396460697345345,VDJ
inter,0.396460697345345,HLA
inter,0.458856979055982,HLA
inter,0.458856979055982,VDJ
inter,0.458856979055982,VDJ
inter,0.458856979055982,HLA
inter,0.576265158764418,HLA
inter,0.576265158764418,VDJ
inter,0.576265158764418,VDJ
inter,0.576265158764418,HLA
inter,0.575581940248139,HLA
inter,0.575581940248139,VDJ
inter,0.575581940248139,VDJ
inter,0.575581940248139,HLA
inter,0.565759534551897,HLA
inter,0.565759534551897,VDJ
inter,0.565759534551897,VDJ
inter,0.565759534551897,HLA
inter,0.645018462254611,HLA
inter,0.645018462254611,VDJ
inter,0.645018462254611,VDJ
inter,0.645018462254611,HLA
inter,0.532377594948901,HLA
inter,0.532377594948901,VDJ
inter,0.532377594948901,VDJ
inter,0.532377594948901,HLA
inter,0.510309433128306,HLA
inter,0.510309433128306,VDJ
inter,0.510309433128306,VDJ
inter,0.510309433128306,HLA
inter,0.45956434841076,HLA
inter,0.45956434841076,VDJ
inter,0.45956434841076,VDJ
inter,0.45956434841076,HLA
inter,0.486806839988613,HLA
inter,0.486806839988613,VDJ
inter,0.486806839988613,VDJ
inter,0.486806839988613,HLA
inter,0.478146202252923,HLA
inter,0.478146202252923,VDJ
inter,0.478146202252923,VDJ
inter,0.478146202252923,HLA
inter,0.489659040469722,HLA
inter,0.489659040469722,VDJ
inter,0.489659040469722,VDJ
inter,0.489659040469722,HLA
inter,0.491313794831052,HLA
inter,0.491313794831052,VDJ
inter,0.491313794831052,VDJ
inter,0.491313794831052,HLA
inter,0.490478020474243,HLA
inter,0.490478020474243,VDJ
inter,0.490478020474243,VDJ
inter,0.490478020474243,HLA
inter,0.651376387334553,HLA
inter,0.651376387334553,VDJ
inter,0.651376387334553,VDJ
inter,0.651376387334553,HLA
inter,0.17724008468208,HLA
inter,0.17724008468208,VDJ
inter,0.17724008468208,VDJ
inter,0.17724008468208,HLA
inter,0.474452459334281,HLA
inter,0.474452459334281,VDJ
inter,0.474452459334281,VDJ
inter,0.474452459334281,HLA
inter,0.537436931832156,HLA
inter,0.537436931832156,VDJ
inter,0.537436931832156,VDJ
inter,0.537436931832156,HLA
inter,0.512308993581792,HLA
inter,0.512308993581792,VDJ
inter,0.512308993581792,VDJ
inter,0.512308993581792,HLA
inter,0.485117295716482,HLA
inter,0.485117295716482,VDJ
inter,0.485117295716482,VDJ
inter,0.485117295716482,HLA
inter,0.460981125186636,HLA
inter,0.460981125186636,VDJ
inter,0.460981125186636,VDJ
inter,0.460981125186636,HLA
inter,0.533103000188263,HLA
inter,0.533103000188263,VDJ
inter,0.533103000188263,VDJ
inter,0.533103000188263,HLA
inter,0.680088847601782,HLA
inter,0.680088847601782,VDJ
inter,0.680088847601782,VDJ
inter,0.680088847601782,HLA
inter,0.482002582999782,HLA
inter,0.482002582999782,VDJ
inter,0.482002582999782,VDJ
inter,0.482002582999782,HLA
inter,0.424069487591501,HLA
inter,0.424069487591501,VDJ
inter,0.424069487591501,VDJ
inter,0.424069487591501,HLA
inter,0.395725110284083,HLA
inter,0.395725110284083,VDJ
inter,0.395725110284083,VDJ
inter,0.395725110284083,HLA
inter,0.372829441826962,HLA
inter,0.372829441826962,VDJ
inter,0.372829441826962,VDJ
inter,0.372829441826962,HLA
inter,0.413472260767216,HLA
inter,0.413472260767216,VDJ
inter,0.413472260767216,VDJ
inter,0.413472260767216,HLA
inter,0.36215442711678,HLA
inter,0.36215442711678,VDJ
inter,0.36215442711678,VDJ
inter,0.36215442711678,HLA
inter,0.372263611682296,HLA
inter,0.372263611682296,VDJ
inter,0.372263611682296,VDJ
inter,0.372263611682296,HLA
inter,0.459183994123186,HLA
inter,0.459183994123186,VDJ
inter,0.459183994123186,VDJ
inter,0.459183994123186,HLA
inter,0.434970714368832,HLA
inter,0.434970714368832,VDJ
inter,0.434970714368832,VDJ
inter,0.434970714368832,HLA
inter,0.476157927720782,HLA
inter,0.476157927720782,VDJ
inter,0.476157927720782,VDJ
inter,0.476157927720782,HLA
inter,0.421088045998509,HLA
inter,0.421088045998509,VDJ
inter,0.421088045998509,VDJ
inter,0.421088045998509,HLA
inter,0.447844495700761,HLA
inter,0.447844495700761,VDJ
inter,0.447844495700761,VDJ
inter,0.447844495700761,HLA
inter,0.415453493735619,HLA
inter,0.415453493735619,VDJ
inter,0.415453493735619,VDJ
inter,0.415453493735619,HLA
inter,0.377527489611371,HLA
inter,0.377527489611371,VDJ
inter,0.377527489611371,VDJ
inter,0.377527489611371,HLA
inter,0.502054256261668,HLA
inter,0.502054256261668,VDJ
inter,0.502054256261668,VDJ
inter,0.502054256261668,HLA
inter,0.343437475046979,HLA
inter,0.343437475046979,VDJ
inter,0.343437475046979,VDJ
inter,0.343437475046979,HLA
inter,0.447772970760322,HLA
inter,0.447772970760322,VDJ
inter,0.447772970760322,VDJ
inter,0.447772970760322,HLA
inter,0.443084335230192,HLA
inter,0.443084335230192,VDJ
inter,0.443084335230192,VDJ
inter,0.443084335230192,HLA
inter,0.458014547632864,HLA
inter,0.458014547632864,VDJ
inter,0.458014547632864,VDJ
inter,0.458014547632864,HLA
inter,0.385401677299843,HLA
inter,0.385401677299843,VDJ
inter,0.385401677299843,VDJ
inter,0.385401677299843,HLA
inter,0.314558559331799,HLA
inter,0.314558559331799,VDJ
inter,0.314558559331799,VDJ
inter,0.314558559331799,HLA
inter,0.398042202052618,HLA
inter,0.398042202052618,VDJ
inter,0.398042202052618,VDJ
inter,0.398042202052618,HLA
inter,0.570966078509602,HLA
inter,0.570966078509602,VDJ
inter,0.570966078509602,VDJ
inter,0.570966078509602,HLA
inter,0.541239476642919,HLA
inter,0.541239476642919,VDJ
inter,0.541239476642919,VDJ
inter,0.541239476642919,HLA
inter,0.416876519711386,HLA
inter,0.416876519711386,VDJ
inter,0.416876519711386,VDJ
inter,0.416876519711386,HLA
inter,0.454385601431524,HLA
inter,0.454385601431524,VDJ
inter,0.454385601431524,VDJ
inter,0.454385601431524,HLA
inter,0.41403036188924,HLA
inter,0.41403036188924,VDJ
inter,0.41403036188924,VDJ
inter,0.41403036188924,HLA
inter,0.399920012942962,HLA
inter,0.399920012942962,VDJ
inter,0.399920012942962,VDJ
inter,0.399920012942962,HLA
inter,0.466018736532618,HLA
inter,0.466018736532618,VDJ
inter,0.466018736532618,VDJ
inter,0.466018736532618,HLA
inter,0.398824966610628,HLA
inter,0.398824966610628,VDJ
inter,0.398824966610628,VDJ
inter,0.398824966610628,HLA
inter,0.442374741928852,HLA
inter,0.442374741928852,VDJ
inter,0.442374741928852,VDJ
inter,0.442374741928852,HLA
inter,0.424594842529606,HLA
inter,0.424594842529606,VDJ
inter,0.424594842529606,VDJ
inter,0.424594842529606,HLA
inter,0.447161349419893,HLA
inter,0.447161349419893,VDJ
inter,0.447161349419893,VDJ
inter,0.447161349419893,HLA
inter,0.565930294064294,HLA
inter,0.565930294064294,VDJ
inter,0.565930294064294,VDJ
inter,0.565930294064294,HLA
inter,0.431307290520979,HLA
inter,0.431307290520979,VDJ
inter,0.431307290520979,VDJ
inter,0.431307290520979,HLA
inter,0.445675964983965,HLA
inter,0.445675964983965,VDJ
inter,0.445675964983965,VDJ
inter,0.445675964983965,HLA
inter,0.491502591378153,HLA
inter,0.491502591378153,VDJ
inter,0.491502591378153,VDJ
inter,0.491502591378153,HLA
inter,0.374110784611519,HLA
inter,0.374110784611519,VDJ
inter,0.374110784611519,VDJ
inter,0.374110784611519,HLA
inter,0.41810562926244,HLA
inter,0.41810562926244,VDJ
inter,0.41810562926244,VDJ
inter,0.41810562926244,HLA
inter,0.361544795556039,HLA
inter,0.361544795556039,VDJ
inter,0.361544795556039,VDJ
inter,0.361544795556039,HLA
inter,0.405816761572227,HLA
inter,0.405816761572227,VDJ
inter,0.405816761572227,VDJ
inter,0.405816761572227,HLA
inter,0.445906409811635,HLA
inter,0.445906409811635,VDJ
inter,0.445906409811635,VDJ
inter,0.445906409811635,HLA
inter,0.434423980715183,HLA
inter,0.434423980715183,VDJ
inter,0.434423980715183,VDJ
inter,0.434423980715183,HLA
inter,0.43608411205198,HLA
inter,0.43608411205198,VDJ
inter,0.43608411205198,VDJ
inter,0.43608411205198,HLA
inter,0.435751427711578,HLA
inter,0.435751427711578,VDJ
inter,0.435751427711578,VDJ
inter,0.435751427711578,HLA
inter,0.384028330161192,HLA
inter,0.384028330161192,VDJ
inter,0.384028330161192,VDJ
inter,0.384028330161192,HLA
inter,1.0,HLA
inter,1.0,VDJ
inter,1.0,VDJ
inter,1.0,HLA
inter,0.478161655610185,HLA
inter,0.478161655610185,VDJ
inter,0.478161655610185,VDJ
inter,0.478161655610185,HLA
inter,0.514216302898098,HLA
inter,0.514216302898098,VDJ
inter,0.514216302898098,VDJ
inter,0.514216302898098,HLA
inter,0.376009948949498,HLA
inter,0.376009948949498,VDJ
inter,0.376009948949498,VDJ
inter,0.376009948949498,HLA
inter,0.428666245673638,HLA
inter,0.428666245673638,VDJ
inter,0.428666245673638,VDJ
inter,0.428666245673638,HLA
inter,0.346703281088418,HLA
inter,0.346703281088418,VDJ
inter,0.346703281088418,VDJ
inter,0.346703281088418,HLA
inter,0.454918349384456,HLA
inter,0.454918349384456,VDJ
inter,0.454918349384456,VDJ
inter,0.454918349384456,HLA
inter,0.412728734763635,HLA
inter,0.412728734763635,VDJ
inter,0.412728734763635,VDJ
inter,0.412728734763635,HLA
inter,0.512873068296467,HLA
inter,0.512873068296467,VDJ
inter,0.512873068296467,VDJ
inter,0.512873068296467,HLA
inter,0.446706455822238,HLA
inter,0.446706455822238,VDJ
inter,0.446706455822238,VDJ
inter,0.446706455822238,HLA
inter,0.416216883672196,HLA
inter,0.416216883672196,VDJ
inter,0.416216883672196,VDJ
inter,0.416216883672196,HLA
inter,0.369917268888033,HLA
inter,0.369917268888033,VDJ
inter,0.369917268888033,VDJ
inter,0.369917268888033,HLA
inter,0.534986787746721,HLA
inter,0.534986787746721,VDJ
inter,0.534986787746721,VDJ
inter,0.534986787746721,HLA
inter,0.421007873366389,HLA
inter,0.421007873366389,VDJ
inter,0.421007873366389,VDJ
inter,0.421007873366389,HLA
inter,0.413885290967198,HLA
inter,0.413885290967198,VDJ
inter,0.413885290967198,VDJ
inter,0.413885290967198,HLA
inter,0.402105810906826,HLA
inter,0.402105810906826,VDJ
inter,0.402105810906826,VDJ
inter,0.402105810906826,HLA
inter,0.450294442199447,HLA
inter,0.450294442199447,VDJ
inter,0.450294442199447,VDJ
inter,0.450294442199447,HLA
inter,0.400811124225568,HLA
inter,0.400811124225568,VDJ
inter,0.400811124225568,VDJ
inter,0.400811124225568,HLA
inter,0.41862874374496,HLA
inter,0.41862874374496,VDJ
inter,0.41862874374496,VDJ
inter,0.41862874374496,HLA
inter,0.402445513937995,HLA
inter,0.402445513937995,VDJ
inter,0.402445513937995,VDJ
inter,0.402445513937995,HLA
inter,0.484936998438095,HLA
inter,0.484936998438095,VDJ
inter,0.484936998438095,VDJ
inter,0.484936998438095,HLA
inter,0.593940348863027,HLA
inter,0.593940348863027,VDJ
inter,0.593940348863027,VDJ
inter,0.593940348863027,HLA
inter,0.463791991039612,HLA
inter,0.463791991039612,VDJ
inter,0.463791991039612,VDJ
inter,0.463791991039612,HLA
inter,0.436949861994589,HLA
inter,0.436949861994589,VDJ
inter,0.436949861994589,VDJ
inter,0.436949861994589,HLA
inter,0.460882221840622,HLA
inter,0.460882221840622,VDJ
inter,0.460882221840622,VDJ
inter,0.460882221840622,HLA
inter,0.412637139652049,HLA
inter,0.412637139652049,VDJ
inter,0.412637139652049,VDJ
inter,0.412637139652049,HLA
inter,0.444769129275218,HLA
inter,0.444769129275218,VDJ
inter,0.444769129275218,VDJ
inter,0.444769129275218,HLA
inter,0.431065237681636,HLA
inter,0.431065237681636,VDJ
inter,0.431065237681636,VDJ
inter,0.431065237681636,HLA
inter,0.485610173547291,HLA
inter,0.485610173547291,VDJ
inter,0.485610173547291,VDJ
inter,0.485610173547291,HLA
inter,0.381535356606505,HLA
inter,0.381535356606505,VDJ
inter,0.381535356606505,VDJ
inter,0.381535356606505,HLA
inter,0.41938063652571,HLA
inter,0.41938063652571,VDJ
inter,0.41938063652571,VDJ
inter,0.41938063652571,HLA
inter,0.379871132697691,HLA
inter,0.379871132697691,VDJ
inter,0.379871132697691,VDJ
inter,0.379871132697691,HLA
inter,0.378860283471431,HLA
inter,0.378860283471431,VDJ
inter,0.378860283471431,VDJ
inter,0.378860283471431,HLA
inter,0.400934938725257,HLA
inter,0.400934938725257,VDJ
inter,0.400934938725257,VDJ
inter,0.400934938725257,HLA
inter,0.432167449746371,HLA
inter,0.432167449746371,VDJ
inter,0.432167449746371,VDJ
inter,0.432167449746371,HLA
inter,0.26617259689092,HLA
inter,0.26617259689092,VDJ
inter,0.26617259689092,VDJ
inter,0.26617259689092,HLA
inter,0.325658636013462,HLA
inter,0.325658636013462,VDJ
inter,0.325658636013462,VDJ
inter,0.325658636013462,HLA
inter,0.449661426504203,HLA
inter,0.449661426504203,VDJ
inter,0.449661426504203,VDJ
inter,0.449661426504203,HLA
inter,0.418786888170834,HLA
inter,0.418786888170834,VDJ
inter,0.418786888170834,VDJ
inter,0.418786888170834,HLA
inter,0.430304299243718,HLA
inter,0.430304299243718,VDJ
inter,0.430304299243718,VDJ
inter,0.430304299243718,HLA
inter,0.396387567624879,HLA
inter,0.396387567624879,VDJ
inter,0.396387567624879,VDJ
inter,0.396387567624879,HLA
inter,0.389156189565912,HLA
inter,0.389156189565912,VDJ
inter,0.389156189565912,VDJ
inter,0.389156189565912,HLA
inter,0.143728072539272,HLA
inter,0.143728072539272,VDJ
inter,0.143728072539272,VDJ
inter,0.143728072539272,HLA
inter,0.418971913506624,HLA
inter,0.418971913506624,VDJ
inter,0.418971913506624,VDJ
inter,0.418971913506624,HLA
inter,0.484293058943952,HLA
inter,0.484293058943952,VDJ
inter,0.484293058943952,VDJ
inter,0.484293058943952,HLA
inter,0.50926243718837,HLA
inter,0.50926243718837,VDJ
inter,0.50926243718837,VDJ
inter,0.50926243718837,HLA
inter,0.456709100059989,HLA
inter,0.456709100059989,VDJ
inter,0.456709100059989,VDJ
inter,0.456709100059989,HLA
intra,0.457055104953405,HLA
intra,0.457055104953405,HLA
intra,0.391252958792395,HLA
intra,0.391252958792395,HLA
intra,0.325238530053717,HLA
intra,0.325238530053717,HLA
intra,0.339986375522399,HLA
intra,0.339986375522399,HLA
intra,0.452649769665962,HLA
intra,0.452649769665962,HLA
intra,0.860750945654267,HLA
intra,0.860750945654267,HLA
intra,0.465437788858302,HLA
intra,0.465437788858302,HLA
intra,0.403416659128412,HLA
intra,0.403416659128412,HLA
inter,0.906764700582363,HLA
inter,0.906764700582363,VDJ
inter,0.906764700582363,VDJ
inter,0.906764700582363,HLA
inter,0.619207411566442,HLA
