Family	Allele	ACB	ASW	BEB	CDX	CEU	CHB	CHS	CLM	ESN	FIN	GBR	GIH	GWD	IBS	ITU	JPT	KHV	LWK	MSL	MXL	PEL	PJL	PUR	STU	TSI	YRI
IG	IGHV3-20*01	0.32608695652173914	0.3472222222222222	0.5465116279069767	0.6538461538461539	0.3448275862068966	0.5	0.5853658536585366	0.4659090909090909	0.25	0.5	0.4878048780487805	0.4594594594594595	0.25757575757575757	0.4375	0.16666666666666666	0.515625	0.47674418604651164	0.22857142857142856	0.28205128205128205	0.36764705882352944	0.48863636363636365	0.3375	0.38095238095238093	0.2375	0.38235294117647056	0.2222222222222222
IG	IGHV3-20*02	0.05434782608695652	0.125	0.11627906976744186	0.0	0.3103448275862069	0.08571428571428572	0.04878048780487805	0.25	0.08333333333333333	0.2222222222222222	0.2926829268292683	0.25675675675675674	0.12121212121212122	0.175	0.44871794871794873	0.109375	0.09302325581395349	0.22857142857142856	0.1794871794871795	0.2647058823529412	0.17045454545454544	0.2625	0.17857142857142858	0.4375	0.3088235294117647	0.1388888888888889
IG	IGHV3-21*01	0.8043478260869565	0.8472222222222222	0.9069767441860465	1.0	0.8448275862068966	0.8571428571428571	0.8536585365853658	0.9545454545454546	0.8020833333333334	0.9166666666666666	0.7926829268292683	0.918918918918919	0.8636363636363636	0.875	0.8205128205128205	0.84375	0.8837209302325582	0.5571428571428572	0.6666666666666666	0.7647058823529411	0.7954545454545454	0.75	0.8333333333333334	0.85	0.7058823529411765	0.5833333333333334
IG	IGHV3-22*02	0.9130434782608695	0.9166666666666666	0.9302325581395349	0.9743589743589743	0.8620689655172413	0.9428571428571428	0.9512195121951219	0.9545454545454546	0.9166666666666666	0.9444444444444444	1.0	0.972972972972973	0.9393939393939394	0.925	0.8974358974358975	0.84375	0.8837209302325582	0.6	0.8461538461538461	0.8235294117647058	0.9318181818181818	0.875	0.8333333333333334	0.975	0.8823529411764706	0.6944444444444444
IG	IGHV3-23*01	0.6847826086956522	0.5416666666666666	0.7558139534883721	0.9230769230769231	0.6724137931034483	0.7428571428571429	0.7804878048780488	0.75	0.75	0.875	0.8048780487804879	0.7702702702702703	0.6060606060606061	0.75	0.6153846153846154	0.765625	0.8372093023255814	0.4714285714285714	0.5897435897435898	0.6029411764705882	0.7840909090909091	0.7125	0.7619047619047619	0.875	0.8235294117647058	0.4583333333333333
IG	IGHV1-24*01	0.9565217391304348	0.9166666666666666	0.9534883720930233	0.9743589743589743	0.9310344827586207	0.9714285714285714	0.9512195121951219	0.9772727272727273	0.9166666666666666	1.0	0.9512195121951219	0.9459459459459459	0.9696969696969697	0.95	0.8717948717948718	0.875	0.8837209302325582	0.7142857142857143	0.8461538461538461	0.8529411764705882	0.8863636363636364	0.875	0.9047619047619048	0.875	0.9117647058823529	0.8888888888888888
IG	IGHV3-25*03	0.391304347826087	0.3888888888888889	0.27906976744186046	0.20512820512820512	0.27586206896551724	0.3	0.3170731707317073	0.3409090909090909	0.375	0.20833333333333334	0.24390243902439024	0.3783783783783784	0.3787878787878788	0.3125	0.3717948717948718	0.296875	0.26744186046511625	0.5428571428571428	0.4230769230769231	0.38235294117647056	0.5227272727272727	0.2125	0.40476190476190477	0.1875	0.23529411764705882	0.4722222222222222
IG	IGHV3-25*02	0.2826086956521739	0.2916666666666667	0.46511627906976744	0.38461538461538464	0.46551724137931033	0.38571428571428573	0.25609756097560976	0.42045454545454547	0.3125	0.6666666666666666	0.524390243902439	0.3918918918918919	0.3484848484848485	0.5125	0.3974358974358974	0.234375	0.313953488372093	0.17142857142857143	0.08974358974358974	0.10294117647058823	0.20454545454545456	0.5625	0.27380952380952384	0.5125	0.47058823529411764	0.16666666666666666
IG	IGHV2-26*01	0.7391304347826086	0.6527777777777778	0.8023255813953488	0.9487179487179487	0.8793103448275862	0.8571428571428571	0.9146341463414634	0.8863636363636364	0.6979166666666666	1.0	0.9024390243902439	0.9324324324324325	0.5606060606060606	0.85	0.8076923076923077	0.921875	0.8837209302325582	0.6285714285714286	0.5128205128205128	0.6323529411764706	0.7954545454545454	0.875	0.8452380952380952	0.6625	0.8088235294117647	0.5972222222222222
IG	IGHV4-28*01	0.4891304347826087	0.4027777777777778	0.5581395348837209	0.5128205128205128	0.5862068965517241	0.6428571428571429	0.4878048780487805	0.5340909090909091	0.3541666666666667	0.7361111111111112	0.5975609756097561	0.5	0.45454545454545453	0.475	0.44871794871794873	0.5	0.5697674418604651	0.3142857142857143	0.24358974358974358	0.4117647058823529	0.5227272727272727	0.525	0.5238095238095238	0.425	0.6470588235294118	0.3055555555555556
IG	IGHV3-32*02	0.9782608695652174	0.9444444444444444	0.872093023255814	0.8717948717948718	0.9310344827586207	0.8428571428571429	0.9146341463414634	0.9204545454545454	0.9375	0.9861111111111112	0.9390243902439024	0.9054054054054054	0.9242424242424242	0.875	0.9230769230769231	0.78125	0.7790697674418605	0.7285714285714285	0.8076923076923077	0.7352941176470589	0.8977272727272727	0.9375	0.8928571428571429	0.9125	0.9117647058823529	0.7777777777777778
IG	IGHV3-30*18	0.5869565217391305	0.4027777777777778	0.6976744186046512	0.5128205128205128	0.7758620689655172	0.5857142857142857	0.45121951219512196	0.6136363636363636	0.2604166666666667	0.7916666666666666	0.7195121951219512	0.5675675675675675	0.4393939393939394	0.5625	0.717948717948718	0.609375	0.5813953488372093	0.37142857142857144	0.46153846153846156	0.6470588235294118	0.7159090909090909	0.6625	0.7380952380952381	0.7125	0.7647058823529411	0.4444444444444444
IG	IGHV3-30-2*01	0.32608695652173914	0.3055555555555556	0.5581395348837209	0.38461538461538464	0.5517241379310345	0.5571428571428572	0.35365853658536583	0.5454545454545454	0.16666666666666666	0.7222222222222222	0.6463414634146342	0.5	0.21212121212121213	0.5875	0.5769230769230769	0.4375	0.47674418604651164	0.2857142857142857	0.2564102564102564	0.6029411764705882	0.6818181818181818	0.55	0.5833333333333334	0.5625	0.7794117647058824	0.2222222222222222
IG	IGHV4-31*09	0.2608695652173913	0.08333333333333333	0.19767441860465115	0.02564102564102564	0.1206896551724138	0.12857142857142856	0.12195121951219512	0.13636363636363635	0.125	0.1388888888888889	0.0975609756097561	0.12162162162162163	0.18181818181818182	0.1125	0.358974358974359	0.09375	0.1511627906976744	0.21428571428571427	0.15384615384615385	0.2647058823529412	0.29545454545454547	0.1625	0.11904761904761904	0.25	0.22058823529411764	0.16666666666666666
IG	IGHV4-31*01	0.06521739130434782	0.08333333333333333	0.0	0.0	0.05172413793103448	0.0	0.0	0.045454545454545456	0.020833333333333332	0.0	0.13414634146341464	0.013513513513513514	0.045454545454545456	0.1	0.02564102564102564	0.0	0.0	0.04285714285714286	0.038461538461538464	0.014705882352941176	0.03409090909090909	0.05	0.047619047619047616	0.0125	0.0	0.0
IG	IGHV3-29*01	0.9130434782608695	0.8333333333333334	1.0	0.9743589743589743	0.896551724137931	0.8571428571428571	1.0	0.9318181818181818	0.8958333333333334	0.9722222222222222	0.9512195121951219	0.972972972972973	0.8484848484848485	0.9	0.9743589743589743	0.8125	0.9534883720930233	0.6285714285714286	0.8205128205128205	0.8529411764705882	0.9545454545454546	0.95	0.9523809523809523	0.9	0.9705882352941176	0.8055555555555556
IG	IGHV3-33*08	0.06521739130434782	0.027777777777777776	0.11627906976744186	0.0641025641025641	0.06896551724137931	0.15714285714285714	0.07317073170731707	0.06818181818181818	0.052083333333333336	0.041666666666666664	0.13414634146341464	0.0945945945945946	0.030303030303030304	0.0375	0.05128205128205128	0.046875	0.10465116279069768	0.04285714285714286	0.01282051282051282	0.10294117647058823	0.06818181818181818	0.05	0.09523809523809523	0.1	0.04411764705882353	0.05555555555555555
IG	IGHV3-33-2*01	0.9565217391304348	0.9166666666666666	0.9767441860465116	0.9743589743589743	1.0	0.9428571428571428	1.0	1.0	0.9583333333333334	1.0	1.0	1.0	1.0	0.95	0.9743589743589743	0.9375	0.9069767441860465	0.8285714285714286	0.9743589743589743	0.8529411764705882	0.9772727272727273	0.95	0.9285714285714286	0.95	0.9705882352941176	0.8611111111111112
IG	IGHV4-34*01	0.9565217391304348	0.9027777777777778	0.9767441860465116	0.9230769230769231	0.8793103448275862	0.8571428571428571	0.975609756097561	0.9886363636363636	0.9583333333333334	0.9305555555555556	0.9390243902439024	1.0	0.9545454545454546	0.9125	0.8717948717948718	0.875	0.9069767441860465	0.7428571428571429	0.8717948717948718	0.8088235294117647	0.9545454545454546	0.8875	0.9166666666666666	0.85	0.8970588235294118	0.8611111111111112
IG	IGHV7-34-1*01	0.8152173913043478	0.8194444444444444	0.9651162790697675	0.717948717948718	0.9310344827586207	0.7142857142857143	0.7317073170731707	0.8636363636363636	0.8333333333333334	0.9444444444444444	0.9146341463414634	0.8918918918918919	0.8787878787878788	0.8875	0.8205128205128205	0.4375	0.7325581395348837	0.7285714285714285	0.7564102564102564	0.7058823529411765	0.8068181818181818	0.8	0.8571428571428571	0.8625	0.8529411764705882	0.8333333333333334
IG	IGHV3-35*01	0.7717391304347826	0.7222222222222222	0.7558139534883721	1.0	0.8793103448275862	0.9	0.9634146341463414	0.8295454545454546	0.7083333333333334	0.9722222222222222	0.8170731707317073	0.8108108108108109	0.7272727272727273	0.8375	0.7435897435897436	0.90625	0.9186046511627907	0.7142857142857143	0.7435897435897436	0.6911764705882353	0.8181818181818182	0.725	0.9047619047619048	0.8125	0.7647058823529411	0.7638888888888888
IG	IGHV3-38*02	0.5108695652173914	0.5972222222222222	0.7093023255813954	0.6282051282051282	0.8275862068965517	0.6571428571428571	0.6829268292682927	0.7272727272727273	0.40625	0.7361111111111112	0.8170731707317073	0.6621621621621622	0.36363636363636365	0.7375	0.5769230769230769	0.453125	0.7209302325581395	0.5571428571428572	0.47435897435897434	0.6764705882352942	0.7613636363636364	0.675	0.8452380952380952	0.675	0.7941176470588235	0.4861111111111111
IG	IGHV4-39*01	0.40217391304347827	0.5138888888888888	0.627906976744186	0.782051282051282	0.7758620689655172	0.7714285714285715	0.8048780487804879	0.7727272727272727	0.34375	0.6111111111111112	0.6829268292682927	0.5405405405405406	0.4090909090909091	0.7	0.5256410256410257	0.796875	0.6976744186046512	0.32857142857142857	0.44871794871794873	0.6470588235294118	0.6704545454545454	0.5625	0.7023809523809523	0.6625	0.7058823529411765	0.3333333333333333
IG	IGHV7-40*03	1.0	0.9722222222222222	0.9302325581395349	1.0	0.9482758620689655	0.9714285714285714	1.0	0.9886363636363636	0.9895833333333334	0.9861111111111112	0.9878048780487805	1.0	0.9696969696969697	0.975	0.9871794871794872	0.875	0.9302325581395349	0.9714285714285714	0.9615384615384616	0.9411764705882353	0.9545454545454546	0.975	0.9523809523809523	1.0	0.9411764705882353	1.0
IG	IGHV3-41*02	0.9782608695652174	0.8888888888888888	1.0	1.0	0.7241379310344828	0.9428571428571428	1.0	0.9772727272727273	0.9791666666666666	0.9444444444444444	0.9512195121951219	0.9459459459459459	0.9696969696969697	0.925	1.0	0.875	0.9302325581395349	0.8285714285714286	0.9230769230769231	0.9117647058823529	0.9318181818181818	0.925	0.8809523809523809	0.9	0.9411764705882353	0.9166666666666666
IG	IGHV3-43*01	0.9021739130434783	0.9027777777777778	0.9186046511627907	0.6025641025641025	0.896551724137931	0.6857142857142857	0.7560975609756098	0.875	0.9895833333333334	0.9166666666666666	0.926829268292683	0.9459459459459459	0.9545454545454546	0.9	0.9615384615384616	0.5625	0.5232558139534884	0.9428571428571428	0.8974358974358975	0.7941176470588235	0.8522727272727273	0.8375	0.8333333333333334	0.825	0.9411764705882353	0.9583333333333334
IG	IGHV1-45*02	0.9130434782608695	0.8888888888888888	0.9418604651162791	0.6794871794871795	0.896551724137931	0.6714285714285714	0.7317073170731707	0.8863636363636364	0.96875	0.9444444444444444	0.9512195121951219	0.918918918918919	0.9848484848484849	0.8625	0.8846153846153846	0.625	0.5116279069767442	0.9142857142857143	0.9102564102564102	0.7058823529411765	0.8863636363636364	0.8375	0.8809523809523809	0.825	0.8676470588235294	0.9166666666666666
IG	IGHV1-46*01	0.8152173913043478	0.7777777777777778	0.7674418604651163	0.9871794871794872	0.7068965517241379	0.8428571428571429	0.9878048780487805	0.8295454545454546	0.78125	0.7361111111111112	0.7439024390243902	0.7432432432432432	0.7878787878787878	0.6625	0.717948717948718	0.953125	0.8837209302325582	0.7857142857142857	0.8717948717948718	0.8088235294117647	0.8636363636363636	0.7125	0.7857142857142857	0.775	0.6323529411764706	0.7083333333333334
IG	IGHV3-47*02	0.42391304347826086	0.4027777777777778	0.5581395348837209	0.48717948717948717	0.6379310344827587	0.4857142857142857	0.5487804878048781	0.6022727272727273	0.4375	0.6805555555555556	0.6463414634146342	0.4864864864864865	0.4393939393939394	0.55	0.44871794871794873	0.4375	0.4069767441860465	0.4714285714285714	0.47435897435897434	0.47058823529411764	0.5909090909090909	0.4375	0.6190476190476191	0.4625	0.6617647058823529	0.375
IG	IGHV3-48*02	0.043478260869565216	0.08333333333333333	0.26744186046511625	0.32051282051282054	0.39655172413793105	0.34285714285714286	0.4268292682926829	0.3522727272727273	0.0625	0.4444444444444444	0.36585365853658536	0.28378378378378377	0.0	0.325	0.32051282051282054	0.34375	0.2441860465116279	0.0	0.0	0.3382352941176471	0.4090909090909091	0.1875	0.3333333333333333	0.1875	0.27941176470588236	0.05555555555555555
IG	IGHV3-49*05	0.010869565217391304	0.05555555555555555	0.20930232558139536	0.3076923076923077	0.39655172413793105	0.3142857142857143	0.36585365853658536	0.2840909090909091	0.0	0.2222222222222222	0.3048780487804878	0.13513513513513514	0.0	0.3375	0.14102564102564102	0.296875	0.20930232558139536	0.0	0.0	0.3382352941176471	0.42045454545454547	0.1625	0.35714285714285715	0.1625	0.20588235294117646	0.0
IG	IGHV5-51*01	0.41304347826086957	0.5833333333333334	0.872093023255814	0.8846153846153846	0.8448275862068966	0.8428571428571429	0.8414634146341463	0.8295454545454546	0.40625	0.8888888888888888	0.7926829268292683	0.7972972972972973	0.36363636363636365	0.775	0.8076923076923077	0.78125	0.813953488372093	0.5714285714285714	0.38461538461538464	0.8235294117647058	0.9659090909090909	0.7625	0.8690476190476191	0.8625	0.8088235294117647	0.5277777777777778
IG	IGHV8-51-1*03	0.2608695652173913	0.2222222222222222	0.32558139534883723	0.47435897435897434	0.5689655172413793	0.5	0.5487804878048781	0.375	0.3229166666666667	0.4722222222222222	0.43902439024390244	0.21621621621621623	0.24242424242424243	0.3875	0.21794871794871795	0.390625	0.3372093023255814	0.21428571428571427	0.24358974358974358	0.3382352941176471	0.375	0.2125	0.5	0.3375	0.38235294117647056	0.16666666666666666
IG	IGHV3-52*01	0.8913043478260869	0.8611111111111112	0.9186046511627907	0.9871794871794872	0.8793103448275862	0.9142857142857143	1.0	0.8068181818181818	0.8541666666666666	0.8194444444444444	0.7560975609756098	0.8243243243243243	0.9090909090909091	0.7375	0.8717948717948718	0.875	0.9069767441860465	0.9	0.8974358974358975	0.8088235294117647	0.9204545454545454	0.7375	0.8928571428571429	0.9	0.6617647058823529	0.8472222222222222
IG	IGHV3-53*01	0.25	0.20833333333333334	0.3488372093023256	0.47435897435897434	0.5689655172413793	0.4857142857142857	0.524390243902439	0.4090909090909091	0.25	0.4444444444444444	0.47560975609756095	0.22972972972972974	0.21212121212121213	0.4125	0.24358974358974358	0.40625	0.37209302325581395	0.2714285714285714	0.1794871794871795	0.38235294117647056	0.38636363636363635	0.2125	0.5476190476190477	0.325	0.4264705882352941	0.25
IG	IGHV3-54*04	0.2391304347826087	0.2361111111111111	0.37209302325581395	0.5384615384615384	0.603448275862069	0.5428571428571428	0.5487804878048781	0.3181818181818182	0.21875	0.4583333333333333	0.3902439024390244	0.2972972972972973	0.48484848484848486	0.35	0.2948717948717949	0.484375	0.4186046511627907	0.2	0.2564102564102564	0.38235294117647056	0.42045454545454547	0.2125	0.5119047619047619	0.3625	0.38235294117647056	0.2222222222222222
IG	IGHV4-55*01	0.7608695652173914	0.5555555555555556	0.5	0.5512820512820513	0.8448275862068966	0.6	0.573170731707317	0.7045454545454546	0.6041666666666666	0.7222222222222222	0.7439024390243902	0.5135135135135135	0.696969696969697	0.7125	0.4358974358974359	0.5625	0.37209302325581395	0.6285714285714286	0.7692307692307693	0.6617647058823529	0.625	0.425	0.7261904761904762	0.5	0.7352941176470589	0.625
IG	IGHV1-58*01	0.1956521739130435	0.3055555555555556	0.4069767441860465	0.41025641025641024	0.7413793103448276	0.4142857142857143	0.4634146341463415	0.4659090909090909	0.19791666666666666	0.6111111111111112	0.7073170731707317	0.3783783783783784	0.07575757575757576	0.6125	0.3333333333333333	0.515625	0.43023255813953487	0.17142857142857143	0.24358974358974358	0.4852941176470588	0.6590909090909091	0.25	0.4880952380952381	0.3625	0.4411764705882353	0.19444444444444445
IG	IGHV4-59*01	0.75	0.7361111111111112	0.9534883720930233	0.9487179487179487	0.9655172413793104	0.9	0.9024390243902439	0.9090909090909091	0.8333333333333334	1.0	1.0	1.0	0.7121212121212122	0.875	0.9487179487179487	0.703125	0.8488372093023255	0.5714285714285714	0.7564102564102564	0.6617647058823529	0.6818181818181818	0.9625	0.9523809523809523	0.9125	0.9411764705882353	0.7222222222222222
IG	IGHV4-61*01	0.3804347826086957	0.4305555555555556	0.5813953488372093	0.6153846153846154	0.896551724137931	0.6857142857142857	0.7195121951219512	0.7386363636363636	0.34375	0.7916666666666666	0.8414634146341463	0.5945945945945946	0.2727272727272727	0.8	0.5128205128205128	0.734375	0.6627906976744186	0.24285714285714285	0.358974358974359	0.6176470588235294	0.7954545454545454	0.3375	0.6785714285714286	0.525	0.7058823529411765	0.4444444444444444
